Braidhi250r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
12526,516729.9799,3729688.6669,-0.4902,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12527,516727.9743,3729687.1329,-0.6800,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12528,516724.7926,3729685.5994,-0.7715,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12529,516727.8058,3729684.6272,-0.7429,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12530,516721.2388,3729672.5811,0.1796,0.0074,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12531,516649.8976,3729618.3190,-0.7832,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12532,516649.7242,3729612.8977,-0.6759,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12533,516649.7674,3729607.2492,-0.7055,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12534,516649.8976,3729601.9126,-0.8858,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12535,516646.6686,3729573.0429,-0.8199,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12536,516649.5077,3729570.2835,-0.7735,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12537,516653.0306,3729570.3166,-0.7341,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12538,516649.6963,3729596.5496,-0.8433,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12539,516649.2575,3729591.2647,-0.8473,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12540,516648.7741,3729586.2081,-0.8379,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12541,516648.2396,3729581.4755,-0.8276,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12542,516647.5592,3729577.0242,-0.8235,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12543,516656.3532,3729570.3475,-0.6995,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12544,516658.8066,3729570.3703,-0.6274,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12545,516654.6443,3729643.7818,-0.9412,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12546,516654.6335,3729638.1283,-0.9289,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12547,516659.0609,3729646.4191,-0.8175,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12548,516717.4435,3729674.3609,-0.3554,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12549,516714.9000,3729675.8300,-0.7147,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12550,516721.1487,3729670.6271,0.0459,0.0042,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12551,516719.2984,3729671.4587,-0.2004,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12552,516717.7766,3729672.5444,-0.3680,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12553,516666.8332,3729660.8187,-0.4617,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12554,516670.1101,3729661.2771,-0.2938,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12555,516673.5421,3729661.5234,-0.4677,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12556,516678.5418,3729664.5008,-0.4862,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12557,516676.8558,3729661.5273,-0.5296,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12558,516681.7299,3729664.4155,-0.4568,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12559,516684.9838,3729664.3059,-0.1890,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12560,516665.7574,3729656.9145,-0.2863,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12561,516663.1200,3729654.0224,-0.5407,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12562,516663.5156,3729649.2985,-0.2424,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12563,516711.3980,3729675.7555,-0.7944,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12564,516708.1533,3729675.6841,-0.6634,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12565,516704.7440,3729675.6722,-0.4199,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12566,516703.0697,3729672.7742,-0.2854,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12567,516697.9913,3729670.0347,-0.2589,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12568,516696.3309,3729667.2336,-0.2432,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12569,516701.3793,3729669.9530,-0.1744,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12570,516694.8128,3729664.1490,-0.2925,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12571,516691.4638,3729664.1032,-0.4638,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12572,516688.1069,3729664.1129,-0.2668,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12573,516654.5940,3729632.4176,-0.6289,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12574,516654.4837,3729626.9912,-0.4391,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12575,516654.4555,3729621.0991,-0.1952,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12576,516809.9323,3729757.1282,-1.1459,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12577,516811.5469,3729757.8694,-1.1892,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12578,516810.1468,3729755.0477,-1.1712,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12579,516810.1316,3729753.2013,-0.5234,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12580,516805.9390,3729749.8637,-1.0982,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12581,516810.1329,3729751.2473,0.2365,0.0136,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12582,516808.2063,3729750.5468,-0.9148,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12583,516806.7270,3729747.5211,-0.8393,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12584,516805.6475,3729744.5222,-0.1703,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12585,516807.1552,3729745.6069,0.0853,0.0248,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12586,516805.6402,3729742.7683,0.0896,0.0310,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12587,516803.9715,3729741.8779,0.0464,0.0116,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12588,516814.7182,3729761.6983,-0.2170,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12589,516816.5992,3729762.7071,0.4576,0.1389,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12590,516813.2583,3729758.7308,-0.1599,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12591,516814.8551,3729759.7145,0.3277,0.0471,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12592,516823.2140,3729770.5280,0.9750,1.0853,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12593,516824.7746,3729771.5007,1.0665,1.2033,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12594,516823.1138,3729768.7077,0.9658,1.2250,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12595,516826.2897,3729772.4458,0.9857,1.3484,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12596,516827.8022,3729773.3578,0.9133,1.3193,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12597,516818.2193,3729763.7762,0.7998,0.6025,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12598,516819.9089,3729764.8892,0.8189,0.9381,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12599,516821.4721,3729765.9118,0.9469,1.1765,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12600,516823.0154,3729766.8951,0.9610,1.3087,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12601,516829.3371,3729774.2840,0.8675,0.9936,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12602,516830.8899,3729775.2240,0.7070,0.6102,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12603,516835.7819,3729781.7954,0.0369,0.0158,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12604,516837.3937,3729782.7233,-0.3277,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12605,516841.1558,3729786.3357,-0.3253,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12606,516842.8053,3729787.3105,-0.6417,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12607,516839.2657,3729783.5482,-0.4210,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12608,516840.9530,3729784.5607,-0.5672,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12609,516847.5398,3729789.8504,-0.7391,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12610,516845.2664,3729788.0021,-0.7909,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12611,516851.5239,3729793.9448,-0.5578,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12612,516850.2921,3729791.0118,-0.5793,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12613,516854.5652,3729794.3920,-2.6440,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12614,516857.2658,3729795.4911,-4.6509,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12615,516858.8905,3729795.0999,-5.9925,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12616,516834.1076,3729778.9781,0.1975,0.0336,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12617,516835.7267,3729779.8992,-0.2951,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12618,516832.4761,3729776.1621,0.4073,0.1599,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12619,516834.1299,3729777.0926,-0.0261,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12620,516771.3452,3729729.6507,-0.9578,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12621,516774.8579,3729729.6029,-0.8344,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12622,516802.4480,3729740.9872,-0.2169,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12623,516800.6033,3729740.1868,-0.8166,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12624,516799.0061,3729739.2900,-0.8099,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12625,516788.0530,3729733.8117,-0.1721,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12626,516796.5984,3729738.8950,-0.7629,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12627,516788.4735,3729736.1222,-0.3549,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12628,516793.4581,3729738.7722,-0.8662,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12629,516790.0850,3729738.7215,-0.5189,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12630,516778.0463,3729729.5309,-0.6136,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12631,516788.2276,3729731.9129,-0.0623,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12632,516786.4077,3729730.8038,-0.0183,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12633,516784.6313,3729729.8498,-0.0029,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12634,516780.8263,3729729.2796,-0.3454,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12635,516783.0411,3729728.9806,-0.1301,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12636,516761.6097,3729724.4705,-1.2265,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12637,516760.9004,3729719.2278,-1.2910,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12638,516769.4916,3729726.6785,-1.0098,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12639,516767.0751,3729723.7620,-1.0913,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12640,516756.8461,3729715.3092,-1.4037,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12641,516751.5741,3729712.3197,-1.3379,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12642,516741.4750,3729709.2374,-1.2372,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12643,516739.2093,3729706.5962,-1.0425,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12644,516737.4419,3729704.2345,-0.7013,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12645,516735.7132,3729702.6915,-0.3142,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12646,516735.4860,3729700.9561,-0.2529,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12647,516735.7052,3729699.2949,-0.2719,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12648,516733.5376,3729696.1956,0.1207,0.0187,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12649,516735.4705,3729697.2362,-0.1867,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12650,516733.5020,3729694.2871,0.1354,0.0214,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12651,516731.9315,3729691.4636,0.0375,0.0142,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12652,516733.4613,3729692.4052,0.1242,0.0240,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12653,516731.8928,3729689.6586,0.0345,0.0228,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12654,516746.7077,3729709.2084,-1.3088,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12655,516722.9575,3729674.1983,-0.5552,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12656,516723.7830,3729681.6264,-0.7718,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12657,516723.2002,3729678.4101,-0.7973,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12658,516724.2484,3729676.1359,-0.8349,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12659,516730.2227,3729686.9649,-0.4391,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12660,516731.9241,3729687.8214,0.0310,0.0295,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12661,516729.8527,3729685.2915,-0.5544,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12662,516729.6136,3729683.1834,-0.6211,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12663,516727.0703,3729682.0333,-0.7965,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12664,516723.0117,3729671.9491,-0.3149,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12665,516722.7936,3729669.8048,-0.0263,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12666,516654.4420,3729615.5715,-0.0736,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12667,516654.5851,3729609.9651,-0.2219,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12668,516654.5572,3729604.5949,-0.5124,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12669,516654.2673,3729599.1369,-0.5348,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12670,516651.5677,3729574.4002,-0.7675,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12671,516655.1713,3729573.0782,-0.7237,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12672,516654.1058,3729593.9412,-0.7088,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12673,516653.7549,3729588.6266,-0.7752,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12674,516653.3144,3729583.7904,-0.7715,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12675,516652.6277,3729579.0743,-0.7700,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12676,516658.4243,3729572.9013,-0.6086,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12677,516661.8488,3729570.3987,-0.4671,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12678,516658.9593,3729641.0231,-0.4799,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12679,516658.8151,3729635.2500,-0.1405,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12680,516663.5230,3729643.7816,-0.2875,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12681,516722.6755,3729667.7184,0.0892,0.0090,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12682,516715.5675,3729672.8224,-0.7202,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12683,516712.9766,3729673.0530,-0.8706,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12684,516720.8864,3729668.5712,-0.0924,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12685,516718.8509,3729669.3207,-0.3558,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12686,516716.9478,3729670.6436,-0.6121,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12687,516669.1672,3729657.3387,-0.3762,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12688,516672.1974,3729658.5280,-0.5007,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12689,516675.1560,3729658.3436,-0.5827,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12690,516680.1450,3729661.4591,-0.5880,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12691,516678.4418,3729658.5751,-0.6188,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12692,516683.2523,3729661.2741,-0.3931,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12693,516686.5502,3729661.2282,-0.0800,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12694,516667.8603,3729652.4997,-0.4024,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12695,516668.3585,3729646.6637,-0.6427,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12696,516709.8424,3729672.7093,-0.7725,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12697,516706.5798,3729672.5179,-0.5340,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12698,516704.7807,3729669.7506,-0.4937,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12699,516699.7770,3729667.2991,-0.1284,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12700,516698.1016,3729664.9544,-0.1255,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12701,516702.8924,3729667.1566,-0.3345,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12702,516699.4705,3729663.1903,-0.0337,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12703,516697.3949,3729662.6263,-0.1115,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12704,516695.5988,3729661.5320,-0.1697,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12705,516693.0211,3729660.9077,-0.4202,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12706,516689.7076,3729661.1068,-0.1807,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12707,516658.6737,3729629.6731,-0.1879,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12708,516658.6157,3729624.2114,-0.4809,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12709,516658.6412,3729618.3000,-0.6319,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12710,516811.5915,3729756.0354,-0.5364,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12711,516813.2732,3729756.8508,0.4817,0.0275,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12712,516811.7746,3729754.0642,0.3639,0.0155,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12713,516811.6493,3729752.1835,0.7888,0.2392,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12714,516808.1424,3729748.6523,-0.3586,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12715,516811.5258,3729750.3224,0.8313,0.5770,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12716,516809.8977,3729749.3830,0.5082,0.0565,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12717,516808.4728,3729746.6202,0.4054,0.0302,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12718,516807.2183,3729743.6368,0.1570,0.1977,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12719,516808.5433,3729744.7409,0.8864,0.3073,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12720,516804.0754,3729739.9829,0.0552,0.0539,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12721,516807.1691,3729741.9646,0.5374,0.5361,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12722,516805.5831,3729740.8990,0.1399,0.6464,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12723,516816.5029,3729760.7501,0.8190,0.4454,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12724,516818.1224,3729761.8550,0.8314,0.9436,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12725,516814.8197,3729757.8328,0.8188,0.4112,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12726,516816.3776,3729758.8841,0.8398,0.8006,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12727,516824.7084,3729769.6792,0.9899,1.3383,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12728,516826.2437,3729770.6049,0.9840,1.2860,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12729,516824.6214,3729767.8639,0.9908,1.3399,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12730,516827.8076,3729771.5257,0.8512,1.1187,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12731,516829.3333,3729772.4335,0.7370,0.6919,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12732,516819.7880,3729762.9246,0.7964,1.1995,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12733,516821.3859,3729764.0115,0.9341,1.2605,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12734,516822.9527,3729765.0506,0.9616,1.2818,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12735,516824.5482,3729766.0393,0.9974,1.2108,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12736,516830.8802,3729773.3524,0.4624,0.2069,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12737,516832.5377,3729774.2542,0.0682,0.0384,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12738,516837.4749,3729780.7760,-0.4147,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12739,516839.1594,3729781.7088,-0.5440,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12740,516843.3601,3729785.1166,-0.6537,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12741,516841.4892,3729782.2371,-0.6675,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12742,516848.9205,3729787.6996,-0.6840,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12743,516846.4546,3729785.0680,-0.6628,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12744,516853.2646,3729791.2960,-1.9884,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12745,516851.5498,3729788.9427,-1.1990,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12746,516851.3719,3729786.6259,-1.4891,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12747,516857.9992,3729791.1723,-5.7554,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12748,516835.7964,3729777.9420,-0.3615,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12749,516837.4307,3729778.8716,-0.4935,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12750,516834.2431,3729775.0992,-0.3035,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12751,516835.7680,3729776.0744,-0.4142,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12752,516773.1257,3729726.6640,-0.8839,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12753,516776.5021,3729726.6347,-0.7161,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12754,516802.4591,3729739.1262,0.0258,0.0453,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12755,516800.7405,3729738.2461,-0.3478,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12756,516799.0106,3729737.4259,-0.6831,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12757,516797.3915,3729736.4285,-0.6049,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12758,516790.2962,3729733.5662,-0.2623,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12759,516794.9306,3729735.9831,-0.6707,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12760,516791.7617,3729736.0466,-0.5577,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12761,516791.5190,3729731.7700,-0.2121,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12762,516789.8427,3729730.9749,-0.0844,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12763,516779.7541,3729726.5751,-0.4371,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12764,516788.1295,3729729.8326,-0.0414,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12765,516786.3952,3729728.7860,-0.0397,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12766,516784.5944,3729727.8459,-0.0442,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12767,516782.4763,3729727.2149,-0.1950,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12768,516804.1108,3729738.1322,0.3048,0.7125,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12769,516765.1919,3729720.7299,-1.1550,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12770,516764.5838,3729717.5148,-1.1828,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
